$$ ========== Flap # 1 === From wing tip to wing root 
GRID    31220039        96.8638 -54.116551.8409 
GRID    41220039        96.8638 54.1165 51.8409 
GRID    31320001        100.868 -68.702451.9675 
GRID    41320001        100.868 68.7024 51.9675 
GRID    31320002        101.68  -68.374351.9454 
GRID    41320002        101.68  68.3743 51.9454 
GRID    31320003        102.492 -68.046251.9416 
GRID    41320003        102.492 68.0462 51.9416 
GRID    31320013        98.9918 -64.059151.9675 
GRID    41320013        98.9918 64.0591 51.9675 
GRID    31320014        99.8038 -63.731151.9454 
GRID    41320014        99.8038 63.7311 51.9454 
GRID    31320015        100.616 -63.403 51.9416 
GRID    41320015        100.616 63.403  51.9416 
GRID    31320025        97.1158 -59.415951.9675 
GRID    41320025        97.1158 59.4159 51.9675 
GRID    31320026        97.9278 -59.087851.9454 
GRID    41320026        97.9278 59.0878 51.9454 
GRID    31320027        98.7398 -58.759751.9416 
GRID    41320027        98.7398 58.7597 51.9416 
GRID    31320037        95.2398 -54.772651.9675 
GRID    41320037        95.2398 54.7726 51.9675 
GRID    31320038        96.0518 -54.444551.9454 
GRID    41320038        96.0518 54.4445 51.9454 
GRID    31320039        96.8638 -54.116551.9416 
GRID    41320039        96.8638 54.1165 51.9416 
GRID    31420004        103.304 -67.718251.9698 
GRID    41420004        103.304 67.7182 51.9698 
GRID    31420008        102.678 -66.170451.9698 
GRID    41420008        102.678 66.1704 51.9698 
GRID    31420012        102.053 -64.622751.9698 
GRID    41420012        102.053 64.6227 51.9698 
GRID    31420016        101.428 -63.074951.9698 
GRID    41420016        101.428 63.0749 51.9698 
GRID    31420020        100.802 -61.527251.9698 
GRID    41420020        100.802 61.5272 51.9698 
GRID    31420024        100.177 -59.979451.9698 
GRID    41420024        100.177 59.9794 51.9698 
GRID    31420028        99.5518 -58.431751.9698 
GRID    41420028        99.5518 58.4317 51.9698 
GRID    31420032        98.9265 -56.883951.9698 
GRID    41420032        98.9265 56.8839 51.9698 
GRID    31420036        98.3011 -55.336251.9698 
GRID    41420036        98.3011 55.3362 51.9698 
GRID    31420040        97.6758 -53.788451.9698 
GRID    41420040        97.6758 53.7884 51.9698 
$$ ========== Flap # 3 === From wing tip to wing root 
GRID    31130001        95.1948 -54.661452.2725 
GRID    41130001        95.1948 54.6614 52.2725 
GRID    31130002        96.0068 -54.333352.1493 
GRID    41130002        96.0068 54.3333 52.1493 
GRID    31130003        96.8189 -54.005252.0423 
GRID    41130003        96.8189 54.0052 52.0423 
GRID    31130005        94.5695 -53.113652.2725 
GRID    41130005        94.5695 53.1136 52.2725 
GRID    31130006        95.3815 -52.785552.1493 
GRID    41130006        95.3815 52.7855 52.1493 
GRID    31130007        96.1935 -52.457552.0423 
GRID    41130007        96.1935 52.4575 52.0423 
GRID    31130009        93.9442 -51.565852.2725 
GRID    41130009        93.9442 51.5658 52.2725 
GRID    31130010        94.7562 -51.237852.1493 
GRID    41130010        94.7562 51.2378 52.1493 
GRID    31130011        95.5682 -50.909752.0423 
GRID    41130011        95.5682 50.9097 52.0423 
GRID    31130013        93.3188 -50.018152.2725 
GRID    41130013        93.3188 50.0181 52.2725 
